Size,prompt_name,Function,Min,Average,Max,Minimum Average,Percentage
1000,prompt_1,p11_find_middle_element_linkedlist,0.0008938999962992,0.0011611116661059,0.0025689999456517,0.0011461400502182,1.3062640891791413
10000,prompt_1,p11_find_middle_element_linkedlist,0.0101966000511311,0.0119479681819975,0.0261233000201173,0.0117383700401834,1.785581312367843
100000,prompt_1,p11_find_middle_element_linkedlist,0.1076535999891348,0.1321409817674077,0.3770415000035427,0.1277274442422426,3.455433991769668
1000,prompt_2,p11_find_middle_element_linkedlist,0.0009320999961346,0.001171062090534,0.0043277000077068,0.0011461400502182,2.174432375088497
10000,prompt_2,p11_find_middle_element_linkedlist,0.0100037999800406,0.0119888288789955,0.0238684000214561,0.0117383700401834,2.133676464063717
100000,prompt_2,p11_find_middle_element_linkedlist,0.1057594000012613,0.1305733356364376,0.2363669000333175,0.1277274442422426,2.2280970319875806
1000,prompt_3,p11_find_middle_element_linkedlist,0.0009170999983325,0.0011461400502182,0.0027975999983027,0.0011461400502182,0.0
10000,prompt_3,p11_find_middle_element_linkedlist,0.0099565000273287,0.0117383700401834,0.0157974999747239,0.0117383700401834,0.0
100000,prompt_3,p11_find_middle_element_linkedlist,0.1088250000029802,0.1277274442422426,0.1647143999580294,0.1277274442422426,0.0
1000,prompt_4,p11_find_middle_element_linkedlist,0.0009036000119522,0.0011576880601525,0.0024098000139929,0.0011461400502182,1.0075566185913785
10000,prompt_4,p11_find_middle_element_linkedlist,0.0100887999869883,0.0118195779901171,0.0218063999782316,0.0117383700401834,0.691816237311532
100000,prompt_4,p11_find_middle_element_linkedlist,0.1079692000057548,0.1281682618896535,0.2345857999753207,0.1277274442422426,0.3451236733233684
1000,prompt_5,p11_find_middle_element_linkedlist,0.000929600035306,0.0102116653912778,0.8465538999880664,0.0011461400502182,790.9613959771951
10000,prompt_5,p11_find_middle_element_linkedlist,0.0100457999506033,0.0127051640549804,0.0282816000399179,0.0117383700401834,8.236186212288596
100000,prompt_5,p11_find_middle_element_linkedlist,0.1083363000070676,0.136921654165029,0.2859490999835543,0.1277274442422426,7.1983041525116755
1000,prompt_6,p11_find_middle_element_linkedlist,0.0009125999640673,0.0011839618605119,0.0038211999926716,0.0011461400502182,3.299929209043842
10000,prompt_6,p11_find_middle_element_linkedlist,0.0099739999859593,0.0121207368369403,0.0398042000015266,0.0117383700401834,3.2574096356475595
100000,prompt_6,p11_find_middle_element_linkedlist,0.1068902999977581,0.1309172631279486,0.4070324000203982,0.1277274442422426,2.4973637456146953
1000,prompt_7,p11_find_middle_element_linkedlist,0.0009001999860629,0.0011561593085655,0.0028094999724999,0.0011461400502182,0.8741740021555382
10000,prompt_7,p11_find_middle_element_linkedlist,0.0099927999544888,0.0117896931808059,0.0211826000013388,0.0117383700401834,0.43722544481736725
100000,prompt_7,p11_find_middle_element_linkedlist,0.1069134999997913,0.1284738175215898,0.2828083999920636,0.1277274442422426,0.584348402001717
